0 0.00865639985568975 -0.017028249861933 0.04432249 0.04944494 0.08549634 0.06494919 0.05876523 0.02817257 0.05455228 0.03808361 -0.03499237 -0.03170921 -0.03801836 -0.07706074 -0.05302964 -0.03937381 -0.01307164 -0.01384518
0 0.00865639985568975 -0.017028249861933 0.04432249 0.04944494 0.08549634 0.06494919 0.05876523 0.02817257 0.05455228 0.03808361 -0.03499237 -0.03170921 -0.03801836 -0.07706074 -0.05302964 -0.03937381 -0.01307164 -0.01384518
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
2 0.0064951144323 -0.0345724842079995 0.04121408 0.07222419 0.04935535 0.04543099 0.07617226 0.05896181 0.05195386 0.03162525 -0.03304104 -0.02264480 -0.05836898 -0.03599968 -0.03567884 -0.05398061 -0.00401665 -0.00711034
25 0.00640834114481818 -0.0464443136322548 0.04282337 0.06410395 0.04767486 0.07880952 0.09154975 0.07485702 0.06659671 0.02204055 -0.02491817 -0.04111445 -0.06788617 -0.07837806 -0.06097686 -0.01792920 -0.03133973 -0.00241761
25 0.00640834114481818 -0.0464443136322548 0.04282337 0.06410395 0.04767486 0.07880952 0.09154975 0.07485702 0.06659671 0.02204055 -0.02491817 -0.04111445 -0.06788617 -0.07837806 -0.06097686 -0.01792920 -0.03133973 -0.00241761
27 0.00604925692246417 -0.0480260053093651 0.04201452 0.07547530 0.06398101 0.09523901 0.08075362 0.07913725 0.01005704 0.04756075 -0.02765432 -0.03775511 -0.06966698 -0.07856074 -0.07753933 -0.02513687 -0.02865526 -0.00926309
27 0.00604925692246417 -0.0480260053093651 0.04201452 0.07547530 0.06398101 0.09523901 0.08075362 0.07913725 0.01005704 0.04756075 -0.02765432 -0.03775511 -0.06966698 -0.07856074 -0.07753933 -0.02513687 -0.02865526 -0.00926309
27 0.00604925692246417 -0.0480260053093651 0.04201452 0.07547530 0.06398101 0.09523901 0.08075362 0.07913725 0.01005704 0.04756075 -0.02765432 -0.03775511 -0.06966698 -0.07856074 -0.07753933 -0.02513687 -0.02865526 -0.00926309
27 0.00604925692246417 -0.0480260053093651 0.04201452 0.07547530 0.06398101 0.09523901 0.08075362 0.07913725 0.01005704 0.04756075 -0.02765432 -0.03775511 -0.06966698 -0.07856074 -0.07753933 -0.02513687 -0.02865526 -0.00926309
31 0.00540916551882726 -0.0355468349107878 0.04922794 0.05330283 0.06169292 0.06669337 0.06554894 0.03194324 0.06712272 0.03835485 -0.03758634 -0.03687916 -0.03894308 -0.03722280 -0.07920446 -0.04072569 -0.02319449 -0.01949099
