0 0.00585959801229045 0.0158574151857129 0.02517942 0.04733928 0.05182339 0.06859168 0.08211274 0.05129401 0.02209889 0.03123075 -0.04314046 -0.02879039 -0.05010206 -0.04310905 -0.03619237 -0.06242731 -0.00219410 -0.01396392
1 0.00777171034105298 -0.0384542905969513 0.04331103 0.04078344 0.04992824 0.08161726 0.05482108 0.06188804 0.03177800 0.04774704 -0.04283845 -0.02520390 -0.05866971 -0.05614599 -0.04709078 -0.05370667 -0.00001946 -0.00639013
2 0.00361341994882584 -0.0602383751345314 0.03516911 0.03783441 0.04834216 0.05316703 0.05217695 0.06317310 0.03228799 0.04482210 -0.02968542 -0.03303385 -0.05473974 -0.03808065 -0.04679171 -0.05091037 -0.00016869 -0.00992421
3 0.0027348313519166 0.0164062469754746 0.03869064 0.03870211 0.03693985 0.05704481 0.05295975 0.04767930 0.02984090 0.04078053 -0.03247397 -0.05002536 -0.06001835 -0.03495932 -0.03855654 -0.04495723 -0.01370261 -0.02274636
4 0.00555012815101588 -0.0491492772284483 0.03205260 0.03087366 0.04262585 0.03621028 0.06673307 0.05339425 0.03336455 0.04060470 -0.04017020 -0.02092584 -0.05309303 -0.05636519 -0.03412255 -0.04901751 -0.00457370 -0.00794995
5 0.0041115353496598 -0.0591307851843177 0.03625147 0.04743455 0.04413337 0.06901751 0.07304129 0.06258714 0.02357854 0.04862072 -0.03273720 -0.04103575 -0.05898913 -0.04191937 -0.04533321 -0.04668781 -0.02156364 -0.00672354
6 0.007106200635057 -0.0198989064283825 0.03410734 0.05124267 0.03805664 0.08202445 0.06919202 0.05303237 0.01962581 0.02895297 -0.02910291 -0.04208784 -0.05690907 -0.04516922 -0.04038206 -0.04203569 -0.01271659 -0.00092679
7 0.00213995686634048 -0.0246529086645971 0.03738677 0.04287449 0.05265936 0.07530913 0.07187581 0.07094254 0.02790581 0.03662843 -0.02722899 -0.05236799 -0.05403334 -0.04885534 -0.05982610 -0.05114147 -0.02977106 -0.00931268
8 0.00590497327981066 -0.0613593877183536 0.04924868 0.03982463 0.05980875 0.06593115 0.07209103 0.05247478 0.01579096 0.04977192 -0.02436160 -0.03100723 -0.06081738 -0.03931344 -0.03328443 -0.03964506 -0.02197922 -0.00290277
9 0.00307468235567979 -0.0106155825345604 0.03729958 0.03351874 0.04912852 0.05416816 0.06501430 0.06937361 0.03513882 0.03683704 -0.02514493 -0.02867039 -0.04716631 -0.03586279 -0.03098481 -0.06013397 -0.01110289 -0.01848182
10 0.00436861334719099 0.00981866678269699 0.04678529 0.03663768 0.04877686 0.08216968 0.07242832 0.06825273 0.03439066 0.03775321 -0.02654858 -0.04676482 -0.05406510 -0.04710628 -0.05994142 -0.05014244 -0.03066320 -0.01782959
11 0.00375309037763158 -0.0201804651506258 0.03299367 0.06084146 0.04045145 0.06887236 0.06960819 0.07059946 0.01635488 0.04065742 -0.04371363 -0.05035607 -0.05922172 -0.03616828 -0.06262557 -0.04452035 -0.01408147 -0.00878652
